#	X	Y
input x | intput y | output z
-1.0      -1.0      -0.9927914
input x | intput y | output z
-1.0      1.0      0.97681534
1.0      1.0      -0.9774336
1.0      -1.0      0.9794637
-1.0      -1.0      -0.992798
input x | intput y | output z
-1.0      1.0      0.9768386
1.0      1.0      -0.97745645
1.0      -1.0      0.9794836
-1.0      -1.0      -0.99280447
input x | intput y | output z
-1.0      1.0      0.97686195
1.0      1.0      -0.9774792
1.0      -1.0      0.9795034
-1.0      -1.0      -0.992811
input x | intput y | output z
-1.0      1.0      0.97688496
1.0      1.0      -0.977502
1.0      -1.0      0.9795233
-1.0      -1.0      -0.99281746
input x | intput y | output z
-1.0      1.0      0.9769081
1.0      1.0      -0.97752464
1.0      -1.0      0.9795431
-1.0      -1.0      -0.99282396
input x | intput y | output z
-1.0      1.0      0.9769311
1.0      1.0      -0.97754717
1.0      -1.0      0.97956276
-1.0      -1.0      -0.9928304
input x | intput y | output z
-1.0      1.0      0.976954
1.0      1.0      -0.9775697
1.0      -1.0      0.9795824
-1.0      -1.0      -0.99283683
input x | intput y | output z
-1.0      1.0      0.97697675
1.0      1.0      -0.9775922
1.0      -1.0      0.979602
-1.0      -1.0      -0.9928433
input x | intput y | output z
-1.0      1.0      0.97699964
1.0      1.0      -0.97761464
1.0      -1.0      0.9796214
-1.0      -1.0      -0.99284965
input x | intput y | output z
-1.0      1.0      0.9770222
1.0      1.0      -0.97763693
1.0      -1.0      0.97964096
-1.0      -1.0      -0.992856
input x | intput y | output z
-1.0      1.0      0.97704506
1.0      1.0      -0.97765917
1.0      -1.0      0.9796604
-1.0      -1.0      -0.9928624
input x | intput y | output z
-1.0      1.0      0.9770676
1.0      1.0      -0.9776814
1.0      -1.0      0.9796798
-1.0      -1.0      -0.9928687
input x | intput y | output z
-1.0      1.0      0.97709024
1.0      1.0      -0.9777035
1.0      -1.0      0.9796989
-1.0      -1.0      -0.9928751
input x | intput y | output z
-1.0      1.0      0.97711265
1.0      1.0      -0.9777256
1.0      -1.0      0.9797183
-1.0      -1.0      -0.99288136
input x | intput y | output z
-1.0      1.0      0.97713494
1.0      1.0      -0.9777476
1.0      -1.0      0.9797375
-1.0      -1.0      -0.9928877
input x | intput y | output z
-1.0      1.0      0.97715735
1.0      1.0      -0.97776955
1.0      -1.0      0.9797566
-1.0      -1.0      -0.99289393
input x | intput y | output z
-1.0      1.0      0.97717965
1.0      1.0      -0.9777915
1.0      -1.0      0.9797758
-1.0      -1.0      -0.9929002
input x | intput y | output z
-1.0      1.0      0.9772018
1.0      1.0      -0.9778133
1.0      -1.0      0.97979474
-1.0      -1.0      -0.99290645
input x | intput y | output z
-1.0      1.0      0.977224
1.0      1.0      -0.9778351
1.0      -1.0      0.9798137
-1.0      -1.0      -0.9929127
input x | intput y | output z
-1.0      1.0      0.97724617
1.0      1.0      -0.9778568
1.0      -1.0      0.97983253
-1.0      -1.0      -0.9929189
input x | intput y | output z
-1.0      1.0      0.9772682
1.0      1.0      -0.97787845
1.0      -1.0      0.9798515
-1.0      -1.0      -0.9929251
input x | intput y | output z
-1.0      1.0      0.97729015
1.0      1.0      -0.9779
1.0      -1.0      0.97987044
-1.0      -1.0      -0.99293125
input x | intput y | output z
-1.0      1.0      0.9773121
1.0      1.0      -0.9779216
1.0      -1.0      0.97988915
-1.0      -1.0      -0.99293745
input x | intput y | output z
-1.0      1.0      0.977334
1.0      1.0      -0.97794306
1.0      -1.0      0.97990775
-1.0      -1.0      -0.9929436
input x | intput y | output z
-1.0      1.0      0.9773556
1.0      1.0      -0.97796446
1.0      -1.0      0.97992647
-1.0      -1.0      -0.99294966
input x | intput y | output z
-1.0      1.0      0.9773773
1.0      1.0      -0.97798586
1.0      -1.0      0.9799452
-1.0      -1.0      -0.9929558
input x | intput y | output z
-1.0      1.0      0.97739923
1.0      1.0      -0.97800714
1.0      -1.0      0.9799639
-1.0      -1.0      -0.9929619
input x | intput y | output z
-1.0      1.0      0.9774207
1.0      1.0      -0.9780284
1.0      -1.0      0.9799824
-1.0      -1.0      -0.99296796
input x | intput y | output z
-1.0      1.0      0.9774424
1.0      1.0      -0.9780495
1.0      -1.0      0.98000085
-1.0      -1.0      -0.99297404
input x | intput y | output z
-1.0      1.0      0.9774637
1.0      1.0      -0.9780707
1.0      -1.0      0.9800192
-1.0      -1.0      -0.99298006
input x | intput y | output z
-1.0      1.0      0.9774852
1.0      1.0      -0.9780918
1.0      -1.0      0.98003745
-1.0      -1.0      -0.9929861
input x | intput y | output z
-1.0      1.0      0.97750664
1.0      1.0      -0.97811276
1.0      -1.0      0.9800559
-1.0      -1.0      -0.9929921
input x | intput y | output z
-1.0      1.0      0.97752786
1.0      1.0      -0.97813374
1.0      -1.0      0.98007417
-1.0      -1.0      -0.9929981
input x | intput y | output z
-1.0      1.0      0.9775491
1.0      1.0      -0.9781546
1.0      -1.0      0.9800924
-1.0      -1.0      -0.9930041
input x | intput y | output z
-1.0      1.0      0.9775703
1.0      1.0      -0.97817546
1.0      -1.0      0.98011065
-1.0      -1.0      -0.99301004
input x | intput y | output z
-1.0      1.0      0.9775915
1.0      1.0      -0.9781962
1.0      -1.0      0.9801289
-1.0      -1.0      -0.993016
input x | intput y | output z
-1.0      1.0      0.9776125
1.0      1.0      -0.978217
1.0      -1.0      0.9801469
-1.0      -1.0      -0.99302197
input x | intput y | output z
-1.0      1.0      0.9776337
1.0      1.0      -0.9782376
1.0      -1.0      0.9801649
-1.0      -1.0      -0.99302787
input x | intput y | output z
-1.0      1.0      0.9776547
1.0      1.0      -0.97825825
1.0      -1.0      0.9801829
-1.0      -1.0      -0.99303377
input x | intput y | output z
-1.0      1.0      0.97767544
1.0      1.0      -0.9782789
1.0      -1.0      0.9802009
-1.0      -1.0      -0.99303967
input x | intput y | output z
-1.0      1.0      0.9776964
1.0      1.0      -0.9782993
1.0      -1.0      0.9802189
-1.0      -1.0      -0.99304557
input x | intput y | output z
-1.0      1.0      0.97771716
1.0      1.0      -0.97831976
1.0      -1.0      0.98023665
-1.0      -1.0      -0.9930514
input x | intput y | output z
-1.0      1.0      0.9777379
1.0      1.0      -0.97834015
1.0      -1.0      0.9802544
-1.0      -1.0      -0.99305725
input x | intput y | output z
-1.0      1.0      0.97775865
1.0      1.0      -0.97836053
1.0      -1.0      0.9802722
-1.0      -1.0      -0.9930631
input x | intput y | output z
-1.0      1.0      0.97777915
1.0      1.0      -0.9783808
1.0      -1.0      0.98028994
-1.0      -1.0      -0.9930689
input x | intput y | output z
-1.0      1.0      0.9777999
1.0      1.0      -0.978401
1.0      -1.0      0.98030746
-1.0      -1.0      -0.9930747
input x | intput y | output z
-1.0      1.0      0.9778204
1.0      1.0      -0.9784212
1.0      -1.0      0.9803252
-1.0      -1.0      -0.9930805
input x | intput y | output z
-1.0      1.0      0.977841
1.0      1.0      -0.97844136
1.0      -1.0      0.98034275
-1.0      -1.0      -0.9930862
input x | intput y | output z
-1.0      1.0      0.9778613
1.0      1.0      -0.97846144
1.0      -1.0      0.98036027
-1.0      -1.0      -0.993092
input x | intput y | output z
-1.0      1.0      0.9778818
1.0      1.0      -0.9784814
1.0      -1.0      0.9803778
-1.0      -1.0      -0.9930977
input x | intput y | output z
-1.0      1.0      0.97790205
1.0      1.0      -0.9785014
1.0      -1.0      0.9803951
-1.0      -1.0      -0.99310344
input x | intput y | output z
-1.0      1.0      0.9779223
1.0      1.0      -0.9785213
1.0      -1.0      0.9804126
-1.0      -1.0      -0.99310917
input x | intput y | output z
-1.0      1.0      0.97794235
1.0      1.0      -0.97854114
1.0      -1.0      0.9804299
-1.0      -1.0      -0.9931149
input x | intput y | output z
-1.0      1.0      0.97796273
1.0      1.0      -0.978561
1.0      -1.0      0.9804472
-1.0      -1.0      -0.99312055
input x | intput y | output z
-1.0      1.0      0.97798276
1.0      1.0      -0.9785807
1.0      -1.0      0.98046446
-1.0      -1.0      -0.9931262
input x | intput y | output z
-1.0      1.0      0.9780028
1.0      1.0      -0.97860044
1.0      -1.0      0.9804816
-1.0      -1.0      -0.9931319
input x | intput y | output z
-1.0      1.0      0.9780228
1.0      1.0      -0.97862005
1.0      -1.0      0.9804989
-1.0      -1.0      -0.9931375
input x | intput y | output z
-1.0      1.0      0.9780427
1.0      1.0      -0.97863966
1.0      -1.0      0.98051596
-1.0      -1.0      -0.99314314
input x | intput y | output z
-1.0      1.0      0.97806275
1.0      1.0      -0.9786592
1.0      -1.0      0.980533
-1.0      -1.0      -0.99314874
input x | intput y | output z
-1.0      1.0      0.97808254
1.0      1.0      -0.97867876
1.0      -1.0      0.98055005
-1.0      -1.0      -0.99315435
input x | intput y | output z
-1.0      1.0      0.9781023
1.0      1.0      -0.97869813
1.0      -1.0      0.98056686
-1.0      -1.0      -0.99315995
input x | intput y | output z
-1.0      1.0      0.978122
1.0      1.0      -0.97871757
1.0      -1.0      0.980584
-1.0      -1.0      -0.9931655
input x | intput y | output z
-1.0      1.0      0.9781418
1.0      1.0      -0.97873694
1.0      -1.0      0.98060083
-1.0      -1.0      -0.99317104
input x | intput y | output z
-1.0      1.0      0.97816133
1.0      1.0      -0.97875625
1.0      -1.0      0.98061764
-1.0      -1.0      -0.9931766
input x | intput y | output z
-1.0      1.0      0.978181
1.0      1.0      -0.97877544
1.0      -1.0      0.98063445
-1.0      -1.0      -0.9931821
input x | intput y | output z
-1.0      1.0      0.97820055
1.0      1.0      -0.97879463
1.0      -1.0      0.9806514
-1.0      -1.0      -0.9931876
input x | intput y | output z
-1.0      1.0      0.97822
1.0      1.0      -0.97881377
1.0      -1.0      0.9806682
-1.0      -1.0      -0.99319315
input x | intput y | output z
-1.0      1.0      0.97823954
1.0      1.0      -0.9788329
1.0      -1.0      0.98068476
-1.0      -1.0      -0.99319863
input x | intput y | output z
-1.0      1.0      0.97825885
1.0      1.0      -0.978852
1.0      -1.0      0.9807013
-1.0      -1.0      -0.99320406
input x | intput y | output z
-1.0      1.0      0.9782783
1.0      1.0      -0.978871
1.0      -1.0      0.980718
-1.0      -1.0      -0.99320954
input x | intput y | output z
-1.0      1.0      0.9782976
1.0      1.0      -0.9788899
1.0      -1.0      0.9807346
-1.0      -1.0      -0.99321496
input x | intput y | output z
-1.0      1.0      0.9783168
1.0      1.0      -0.97890884
1.0      -1.0      0.98075116
-1.0      -1.0      -0.9932204
input x | intput y | output z
-1.0      1.0      0.9783361
1.0      1.0      -0.9789277
1.0      -1.0      0.9807675
-1.0      -1.0      -0.9932258
input x | intput y | output z
-1.0      1.0      0.97835505
1.0      1.0      -0.97894645
1.0      -1.0      0.9807842
-1.0      -1.0      -0.99323124
input x | intput y | output z
-1.0      1.0      0.9783741
1.0      1.0      -0.9789652
1.0      -1.0      0.9808005
-1.0      -1.0      -0.9932366
input x | intput y | output z
-1.0      1.0      0.9783933
1.0      1.0      -0.97898394
1.0      -1.0      0.98081684
-1.0      -1.0      -0.99324197
input x | intput y | output z
-1.0      1.0      0.9784124
1.0      1.0      -0.9790026
1.0      -1.0      0.9808333
-1.0      -1.0      -0.99324733
input x | intput y | output z
-1.0      1.0      0.97843134
1.0      1.0      -0.97902125
1.0      -1.0      0.9808494
-1.0      -1.0      -0.9932527
input x | intput y | output z
-1.0      1.0      0.9784502
1.0      1.0      -0.9790398
1.0      -1.0      0.9808655
-1.0      -1.0      -0.99325806
input x | intput y | output z
-1.0      1.0      0.97846913
1.0      1.0      -0.9790583
1.0      -1.0      0.9808819
-1.0      -1.0      -0.99326336
input x | intput y | output z
-1.0      1.0      0.97848797
1.0      1.0      -0.9790768
1.0      -1.0      0.980898
-1.0      -1.0      -0.9932687
input x | intput y | output z
-1.0      1.0      0.9785067
1.0      1.0      -0.9790953
1.0      -1.0      0.98091424
-1.0      -1.0      -0.993274
input x | intput y | output z
-1.0      1.0      0.9785253
1.0      1.0      -0.97911364
1.0      -1.0      0.9809301
-1.0      -1.0      -0.9932793
input x | intput y | output z
-1.0      1.0      0.978544
1.0      1.0      -0.979132
1.0      -1.0      0.9809462
-1.0      -1.0      -0.9932846
input x | intput y | output z
-1.0      1.0      0.9785626
1.0      1.0      -0.9791503
1.0      -1.0      0.98096216
-1.0      -1.0      -0.9932898
input x | intput y | output z
-1.0      1.0      0.9785813
1.0      1.0      -0.97916853
1.0      -1.0      0.98097825
-1.0      -1.0      -0.9932951
input x | intput y | output z
-1.0      1.0      0.9785998
1.0      1.0      -0.9791868
1.0      -1.0      0.9809942
-1.0      -1.0      -0.9933003
input x | intput y | output z
-1.0      1.0      0.97861814
1.0      1.0      -0.9792049
1.0      -1.0      0.9810101
-1.0      -1.0      -0.99330556
input x | intput y | output z
-1.0      1.0      0.9786366
1.0      1.0      -0.9792231
1.0      -1.0      0.9810258
-1.0      -1.0      -0.99331075
input x | intput y | output z
-1.0      1.0      0.9786551
1.0      1.0      -0.97924113
1.0      -1.0      0.98104167
-1.0      -1.0      -0.99331594
input x | intput y | output z
-1.0      1.0      0.97867346
1.0      1.0      -0.97925913
1.0      -1.0      0.9810573
-1.0      -1.0      -0.9933211
input x | intput y | output z
-1.0      1.0      0.9786917
1.0      1.0      -0.9792771
1.0      -1.0      0.98107326
-1.0      -1.0      -0.9933263
input x | intput y | output z
-1.0      1.0      0.9787102
1.0      1.0      -0.9792951
1.0      -1.0      0.9810889
-1.0      -1.0      -0.9933315
input x | intput y | output z
-1.0      1.0      0.9787283
1.0      1.0      -0.97931296
1.0      -1.0      0.9811046
-1.0      -1.0      -0.9933366
input x | intput y | output z
-1.0      1.0      0.97874653
1.0      1.0      -0.9793308
1.0      -1.0      0.98112
-1.0      -1.0      -0.99334174
input x | intput y | output z
-1.0      1.0      0.97876453
1.0      1.0      -0.9793486
1.0      -1.0      0.9811357
-1.0      -1.0      -0.99334687
input x | intput y | output z
-1.0      1.0      0.97878265
1.0      1.0      -0.97936636
1.0      -1.0      0.9811511
-1.0      -1.0      -0.993352
input x | intput y | output z
-1.0      1.0      0.97880065
1.0      1.0      -0.97938406
1.0      -1.0      0.98116684
-1.0      -1.0      -0.9933571
input x | intput y | output z
-1.0      1.0      0.97881866
1.0      1.0      -0.97940177
1.0      -1.0      0.9811822
-1.0      -1.0      -0.9933622
input x | intput y | output z
-1.0      1.0      0.97883666
1.0      1.0      -0.9794194
1.0      -1.0      0.9811977
-1.0      -1.0      -0.99336725
input x | intput y | output z
-1.0      1.0      0.97885454
1.0      1.0      -0.979437
1.0      -1.0      0.9812131
-1.0      -1.0      -0.9933723
input x | intput y | output z
-1.0      1.0      0.9788723
1.0      1.0      -0.9794545
1.0      -1.0      0.98122835
-1.0      -1.0      -0.9933774
input x | intput y | output z
-1.0      1.0      0.9788903
1.0      1.0      -0.97947204
1.0      -1.0      0.98124385
-1.0      -1.0      -0.9933824
input x | intput y | output z
-1.0      1.0      0.97890806
1.0      1.0      -0.9794895
1.0      -1.0      0.981259
-1.0      -1.0      -0.99338746
input x | intput y | output z
-1.0      1.0      0.9789258
1.0      1.0      -0.9795069
1.0      -1.0      0.98127425
-1.0      -1.0      -0.99339247
input x | intput y | output z
-1.0      1.0      0.97894347
1.0      1.0      -0.97952425
1.0      -1.0      0.9812894
-1.0      -1.0      -0.9933975
input x | intput y | output z
-1.0      1.0      0.978961
1.0      1.0      -0.9795416
1.0      -1.0      0.98130465
-1.0      -1.0      -0.9934025
input x | intput y | output z
-1.0      1.0      0.97897875
1.0      1.0      -0.97955894
1.0      -1.0      0.9813198
-1.0      -1.0      -0.9934074
input x | intput y | output z
-1.0      1.0      0.9789963
1.0      1.0      -0.9795762
1.0      -1.0      0.9813348
-1.0      -1.0      -0.99341244
input x | intput y | output z
-1.0      1.0      0.9790138
1.0      1.0      -0.9795934
1.0      -1.0      0.98135006
-1.0      -1.0      -0.9934174
input x | intput y | output z
-1.0      1.0      0.9790313
1.0      1.0      -0.97961056
1.0      -1.0      0.98136497
-1.0      -1.0      -0.9934223
input x | intput y | output z
-1.0      1.0      0.97904885
1.0      1.0      -0.97962767
1.0      -1.0      0.98138
-1.0      -1.0      -0.9934273
input x | intput y | output z
-1.0      1.0      0.97906613
1.0      1.0      -0.9796448
1.0      -1.0      0.9813949
-1.0      -1.0      -0.9934322
input x | intput y | output z
-1.0      1.0      0.97908354
1.0      1.0      -0.9796618
1.0      -1.0      0.9814099
-1.0      -1.0      -0.9934371
input x | intput y | output z
-1.0      1.0      0.9791008
1.0      1.0      -0.97967887
1.0      -1.0      0.9814249
-1.0      -1.0      -0.993442
input x | intput y | output z
-1.0      1.0      0.9791181
1.0      1.0      -0.9796958
1.0      -1.0      0.9814396
-1.0      -1.0      -0.9934469
input x | intput y | output z
-1.0      1.0      0.97913516
1.0      1.0      -0.9797127
1.0      -1.0      0.9814544
-1.0      -1.0      -0.9934518
input x | intput y | output z
-1.0      1.0      0.97915244
1.0      1.0      -0.9797296
1.0      -1.0      0.9814694
-1.0      -1.0      -0.99345666
input x | intput y | output z
-1.0      1.0      0.9791697
1.0      1.0      -0.97974646
1.0      -1.0      0.98148406
-1.0      -1.0      -0.9934615
input x | intput y | output z
-1.0      1.0      0.9791868
1.0      1.0      -0.97976327
1.0      -1.0      0.98149884
-1.0      -1.0      -0.9934664
input x | intput y | output z
-1.0      1.0      0.9792038
1.0      1.0      -0.97978
1.0      -1.0      0.9815134
-1.0      -1.0      -0.9934712
input x | intput y | output z
-1.0      1.0      0.97922087
1.0      1.0      -0.97979677
1.0      -1.0      0.98152804
-1.0      -1.0      -0.99347603
input x | intput y | output z
-1.0      1.0      0.9792379
1.0      1.0      -0.97981346
1.0      -1.0      0.9815426
-1.0      -1.0      -0.99348086
input x | intput y | output z
-1.0      1.0      0.9792547
1.0      1.0      -0.97983015
1.0      -1.0      0.98155737
-1.0      -1.0      -0.9934856
input x | intput y | output z
-1.0      1.0      0.97927177
1.0      1.0      -0.9798467
1.0      -1.0      0.9815719
-1.0      -1.0      -0.9934904
input x | intput y | output z
-1.0      1.0      0.9792886
1.0      1.0      -0.9798633
1.0      -1.0      0.98158634
-1.0      -1.0      -0.9934952
input x | intput y | output z
-1.0      1.0      0.9793054
1.0      1.0      -0.9798798
1.0      -1.0      0.9816009
-1.0      -1.0      -0.9935
input x | intput y | output z
-1.0      1.0      0.9793222
1.0      1.0      -0.9798963
1.0      -1.0      0.9816154
-1.0      -1.0      -0.99350476
input x | intput y | output z
-1.0      1.0      0.979339
1.0      1.0      -0.97991276
1.0      -1.0      0.9816297
-1.0      -1.0      -0.9935095
input x | intput y | output z
-1.0      1.0      0.9793556
1.0      1.0      -0.9799292
1.0      -1.0      0.98164415
-1.0      -1.0      -0.99351424
input x | intput y | output z
-1.0      1.0      0.9793724
1.0      1.0      -0.97994554
1.0      -1.0      0.98165846
-1.0      -1.0      -0.99351895
input x | intput y | output z
-1.0      1.0      0.97938895
1.0      1.0      -0.97996193
1.0      -1.0      0.98167276
-1.0      -1.0      -0.99352366
input x | intput y | output z
-1.0      1.0      0.9794055
1.0      1.0      -0.9799782
1.0      -1.0      0.98168707
-1.0      -1.0      -0.99352837
input x | intput y | output z
-1.0      1.0      0.9794222
1.0      1.0      -0.9799945
1.0      -1.0      0.98170125
-1.0      -1.0      -0.9935331
input x | intput y | output z
-1.0      1.0      0.9794388
1.0      1.0      -0.9800107
1.0      -1.0      0.98171556
-1.0      -1.0      -0.9935378
input x | intput y | output z
-1.0      1.0      0.9794551
1.0      1.0      -0.9800269
1.0      -1.0      0.98172987
-1.0      -1.0      -0.99354243
input x | intput y | output z
-1.0      1.0      0.9794717
1.0      1.0      -0.98004305
1.0      -1.0      0.98174393
-1.0      -1.0      -0.9935471
input x | intput y | output z
-1.0      1.0      0.979488
1.0      1.0      -0.98005915
1.0      -1.0      0.981758
-1.0      -1.0      -0.99355173
input x | intput y | output z
-1.0      1.0      0.97950435
1.0      1.0      -0.9800752
1.0      -1.0      0.9817722
-1.0      -1.0      -0.9935564
input x | intput y | output z
-1.0      1.0      0.9795207
1.0      1.0      -0.9800913
1.0      -1.0      0.98178625
-1.0      -1.0      -0.993561
input x | intput y | output z
-1.0      1.0      0.979537
1.0      1.0      -0.98010725
1.0      -1.0      0.9818003
-1.0      -1.0      -0.9935657
input x | intput y | output z
-1.0      1.0      0.97955346
1.0      1.0      -0.9801232
1.0      -1.0      0.98181415
-1.0      -1.0      -0.99357027
input x | intput y | output z
-1.0      1.0      0.97956955
1.0      1.0      -0.98013914
1.0      -1.0      0.9818282
-1.0      -1.0      -0.99357486
input x | intput y | output z
-1.0      1.0      0.97958565
1.0      1.0      -0.98015505
1.0      -1.0      0.9818423
-1.0      -1.0      -0.99357945
input x | intput y | output z
-1.0      1.0      0.97960174
1.0      1.0      -0.98017097
1.0      -1.0      0.981856
-1.0      -1.0      -0.99358404
input x | intput y | output z
-1.0      1.0      0.9796181
1.0      1.0      -0.98018676
1.0      -1.0      0.9818698
-1.0      -1.0      -0.9935886
input x | intput y | output z
-1.0      1.0      0.97963405
1.0      1.0      -0.98020256
1.0      -1.0      0.98188365
-1.0      -1.0      -0.99359316
input x | intput y | output z
-1.0      1.0      0.97965014
1.0      1.0      -0.9802183
1.0      -1.0      0.9818975
-1.0      -1.0      -0.99359775
input x | intput y | output z
-1.0      1.0      0.97966623
1.0      1.0      -0.98023397
1.0      -1.0      0.9819113
-1.0      -1.0      -0.9936023
input x | intput y | output z
-1.0      1.0      0.9796821
1.0      1.0      -0.98024964
1.0      -1.0      0.98192513
-1.0      -1.0      -0.9936068
input x | intput y | output z
-1.0      1.0      0.97969794
1.0      1.0      -0.9802653
1.0      -1.0      0.98193896
-1.0      -1.0      -0.99361134
input x | intput y | output z
-1.0      1.0      0.9797139
1.0      1.0      -0.98028094
1.0      -1.0      0.98195255
-1.0      -1.0      -0.99361587
input x | intput y | output z
-1.0      1.0      0.9797298
1.0      1.0      -0.9802965
1.0      -1.0      0.981966
-1.0      -1.0      -0.99362034
input x | intput y | output z
-1.0      1.0      0.9797456
1.0      1.0      -0.98031205
1.0      -1.0      0.98197985
-1.0      -1.0      -0.99362487
input x | intput y | output z
-1.0      1.0      0.9797616
1.0      1.0      -0.98032755
1.0      -1.0      0.98199344
-1.0      -1.0      -0.99362934
input x | intput y | output z
-1.0      1.0      0.9797772
1.0      1.0      -0.98034304
1.0      -1.0      0.982007
-1.0      -1.0      -0.9936338
input x | intput y | output z
-1.0      1.0      0.97979283
1.0      1.0      -0.9803584
1.0      -1.0      0.9820206
-1.0      -1.0      -0.9936383
input x | intput y | output z
-1.0      1.0      0.97980845
1.0      1.0      -0.98037386
1.0      -1.0      0.98203397
-1.0      -1.0      -0.99364275
input x | intput y | output z
-1.0      1.0      0.9798244
1.0      1.0      -0.9803892
1.0      -1.0      0.98204756
-1.0      -1.0      -0.99364716
input x | intput y | output z
-1.0      1.0      0.9798398
1.0      1.0      -0.9804045
1.0      -1.0      0.9820609
-1.0      -1.0      -0.9936516
input x | intput y | output z
-1.0      1.0      0.9798554
1.0      1.0      -0.9804199
1.0      -1.0      0.9820745
-1.0      -1.0      -0.99365604
input x | intput y | output z
-1.0      1.0      0.97987115
1.0      1.0      -0.98043513
1.0      -1.0      0.98208785
-1.0      -1.0      -0.99366045
input x | intput y | output z
-1.0      1.0      0.97988653
1.0      1.0      -0.98045033
1.0      -1.0      0.9821012
-1.0      -1.0      -0.99366486
input x | intput y | output z
-1.0      1.0      0.9799019
1.0      1.0      -0.98046553
1.0      -1.0      0.98211455
-1.0      -1.0      -0.9936693
input x | intput y | output z
-1.0      1.0      0.9799174
1.0      1.0      -0.9804807
1.0      -1.0      0.9821279
-1.0      -1.0      -0.9936736
input x | intput y | output z
-1.0      1.0      0.9799328
1.0      1.0      -0.9804958
1.0      -1.0      0.982141
-1.0      -1.0      -0.99367803
input x | intput y | output z
-1.0      1.0      0.97994816
1.0      1.0      -0.98051095
1.0      -1.0      0.98215437
-1.0      -1.0      -0.9936824
input x | intput y | output z
-1.0      1.0      0.97996366
1.0      1.0      -0.980526
1.0      -1.0      0.9821675
-1.0      -1.0      -0.99368674
input x | intput y | output z
-1.0      1.0      0.9799788
1.0      1.0      -0.98054105
1.0      -1.0      0.98218083
-1.0      -1.0      -0.9936911
input x | intput y | output z
-1.0      1.0      0.9799943
1.0      1.0      -0.980556
1.0      -1.0      0.98219395
-1.0      -1.0      -0.99369544
input x | intput y | output z
-1.0      1.0      0.98000944
1.0      1.0      -0.980571
1.0      -1.0      0.98220706
-1.0      -1.0      -0.9936998
input x | intput y | output z
-1.0      1.0      0.9800246
1.0      1.0      -0.98058593
1.0      -1.0      0.9822202
-1.0      -1.0      -0.9937041
input x | intput y | output z
-1.0      1.0      0.98003983
1.0      1.0      -0.98060083
1.0      -1.0      0.9822333
-1.0      -1.0      -0.9937084
input x | intput y | output z
-1.0      1.0      0.980055
1.0      1.0      -0.9806157
1.0      -1.0      0.9822464
-1.0      -1.0      -0.9937127
input x | intput y | output z
-1.0      1.0      0.98007
1.0      1.0      -0.9806305
1.0      -1.0      0.9822593
-1.0      -1.0      -0.993717
input x | intput y | output z
-1.0      1.0      0.98008513
1.0      1.0      -0.9806453
1.0      -1.0      0.9822724
-1.0      -1.0      -0.9937213
input x | intput y | output z
-1.0      1.0      0.98010015
1.0      1.0      -0.9806601
1.0      -1.0      0.98228526
-1.0      -1.0      -0.9937256
input x | intput y | output z
-1.0      1.0      0.9801153
1.0      1.0      -0.9806748
1.0      -1.0      0.98229814
-1.0      -1.0      -0.9937298
input x | intput y | output z
-1.0      1.0      0.9801303
1.0      1.0      -0.9806895
1.0      -1.0      0.982311
-1.0      -1.0      -0.9937341
input x | intput y | output z
-1.0      1.0      0.9801452
1.0      1.0      -0.9807042
1.0      -1.0      0.9823239
-1.0      -1.0      -0.99373835
input x | intput y | output z
-1.0      1.0      0.98016
1.0      1.0      -0.98071885
1.0      -1.0      0.98233676
-1.0      -1.0      -0.9937426
input x | intput y | output z
-1.0      1.0      0.9801749
1.0      1.0      -0.98073345
1.0      -1.0      0.98234963
-1.0      -1.0      -0.9937468
input x | intput y | output z
-1.0      1.0      0.9801898
1.0      1.0      -0.980748
1.0      -1.0      0.9823625
-1.0      -1.0      -0.99375105
input x | intput y | output z
-1.0      1.0      0.9802046
1.0      1.0      -0.9807626
1.0      -1.0      0.98237514
-1.0      -1.0      -0.9937553
input x | intput y | output z
-1.0      1.0      0.98021936
1.0      1.0      -0.9807771
1.0      -1.0      0.98238814
-1.0      -1.0      -0.99375945
input x | intput y | output z
-1.0      1.0      0.980234
1.0      1.0      -0.9807916
1.0      -1.0      0.9824008
-1.0      -1.0      -0.9937637
input x | intput y | output z
-1.0      1.0      0.9802488
1.0      1.0      -0.98080605
1.0      -1.0      0.9824134
-1.0      -1.0      -0.99376786
input x | intput y | output z
-1.0      1.0      0.9802635
1.0      1.0      -0.9808205
1.0      -1.0      0.98242605
-1.0      -1.0      -0.99377203
input x | intput y | output z
-1.0      1.0      0.98027825
1.0      1.0      -0.98083484
1.0      -1.0      0.9824387
-1.0      -1.0      -0.9937762
input x | intput y | output z
-1.0      1.0      0.9802929
1.0      1.0      -0.9808492
1.0      -1.0      0.9824513
-1.0      -1.0      -0.9937804
input x | intput y | output z
-1.0      1.0      0.98030746
1.0      1.0      -0.9808636
1.0      -1.0      0.98246396
-1.0      -1.0      -0.99378455
input x | intput y | output z
-1.0      1.0      0.9803221
1.0      1.0      -0.9808778
1.0      -1.0      0.98247635
-1.0      -1.0      -0.9937887
input x | intput y | output z
-1.0      1.0      0.98033667
1.0      1.0      -0.9808921
1.0      -1.0      0.982489
-1.0      -1.0      -0.99379283
input x | intput y | output z
-1.0      1.0      0.9803511
1.0      1.0      -0.98090637
1.0      -1.0      0.9825015
-1.0      -1.0      -0.99379694
input x | intput y | output z
-1.0      1.0      0.98036563
1.0      1.0      -0.9809206
